41Zip Code,Place Name,State,County,Lat,Long
3860673,Chicago,IL,Cook,41.8119,-87.6873
3860674,Chicago,IL,Cook,41.8119,-87.6873
3860675,Chicago,IL,Cook,41.8119,-87.6873
3860677,Chicago,IL,Cook,41.8119,-87.6873
3860678,Chicago,IL,Cook,41.8119,-87.6873
3860680,Chicago,IL,Cook,41.8119,-87.6873
3860681,Chicago,IL,Cook,41.8119,-87.6873
3660682,Chicago,IL,Cook,41.837,-87.685
3860684,Chicago,IL,Cook,41.8119,-87.6873
3860685,Chicago,IL,Cook,41.8119,-87.6873
3860686,Chicago,IL,Cook,41.8756,-87.6378
3860687,Chicago,IL,Cook,41.8119,-87.6873
3860688,Chicago,IL,Cook,41.8724,-87.6688
3860689,Chicago,IL,Cook,41.8745,-87.6353
3860690,Chicago,IL,Cook,41.8119,-87.6873
3860691,Chicago,IL,Cook,41.8119,-87.6873
3660693,Chicago,IL,Cook,41.85,-87.6501
3860694,Chicago,IL,Cook,41.8119,-87.6873
3860695,Chicago,IL,Cook,41.8839,-87.6317
3860696,Chicago,IL,Cook,41.8684,-87.6649
3860697,Chicago,IL,Cook,41.8119,-87.6873
3860699,Chicago,IL,Cook,41.8119,-87.6873
3860701,Chicago,IL,Cook,41.8119,-87.6873
4660706,Harwood Heights,IL,Cook,41.9643,-87.8162
4360707,Elmwood Park,IL,Cook,41.9232,-87.8185
4160712,Lincolnwood,IL,Cook,42.008,-87.7361
3660714,Niles,IL,Cook,42.0312,-87.8112
3660803,Alsip,IL,Cook,41.6721,-87.7357
3760804,Cicero,IL,Cook,41.8378,-87.7602
4460805,Evergreen Park,IL,Cook,41.722,-87.7024
4060827,Riverdale,IL,Cook,41.6496,-87.6301
4360901,Kankakee,IL,Kankakee,41.1166,-87.8696
4560910,Aroma Park,IL,Kankakee,41.0798,-87.8114
4160911,Ashkum,IL,Iroquois,40.8844,-87.9411
4660912,Beaverville,IL,Iroquois,40.9672,-87.6217
4360913,Bonfield,IL,Kankakee,41.1573,-88.0619
4560914,Bourbonnais,IL,Kankakee,41.1661,-87.879
4260915,Bradley,IL,Kankakee,41.1454,-87.8601
4560917,Buckingham,IL,Kankakee,41.0433,-88.1772
4260918,Buckley,IL,Iroquois,40.6018,-88.0361
3760919,Cabery,IL,Ford,40.9819,-88.1921
4360920,Campus,IL,Livingston,41.0248,-88.3072
4760921,Chatsworth,IL,Livingston,40.7484,-88.2937
4360922,Chebanse,IL,Iroquois,41.0254,-87.8959
4660924,Cissna Park,IL,Iroquois,40.5858,-87.8759
4660926,Claytonville,IL,Iroquois,40.5676,-87.804
4260927,Clifton,IL,Iroquois,40.9394,-87.9202
4760928,Crescent City,IL,Iroquois,40.7417,-87.849
4360929,Cullom,IL,Livingston,40.8781,-88.2765
4360930,Danforth,IL,Iroquois,40.8244,-87.9868
4260931,Donovan,IL,Iroquois,40.8891,-87.6046
4560932,East Lynn,IL,Vermilion,40.4633,-87.8056
3860933,Elliott,IL,Ford,40.4648,-88.2712
4560934,Emington,IL,Livingston,40.9692,-88.3589
4060935,Essex,IL,Kankakee,41.1676,-88.1845
4260936,Gibson City,IL,Ford,40.4659,-88.3609
4060938,Gilman,IL,Iroquois,40.768,-87.9933
4360939,Goodwine,IL,Iroquois,40.5673,-87.7845
4460940,Grant Park,IL,Kankakee,41.2477,-87.648
4360941,Herscher,IL,Kankakee,41.0464,-88.0858
4560942,Hoopeston,IL,Vermilion,40.4639,-87.6662
4660944,Hopkins Park,IL,Kankakee,41.0634,-87.625
4360945,Iroquois,IL,Iroquois,40.8269,-87.5847
3760946,Kempton,IL,Ford,40.9126,-88.209
3960948,Loda,IL,Iroquois,40.5241,-88.0927
4160949,Ludlow,IL,Champaign,40.3747,-88.138
4260950,Manteno,IL,Kankakee,41.2514,-87.8468
4460951,Martinton,IL,Iroquois,40.9052,-87.7443
3760952,Melvin,IL,Ford,40.5714,-88.2551
4260953,Milford,IL,Iroquois,40.6293,-87.6853
4260954,Momence,IL,Kankakee,41.1593,-87.6575
4060955,Onarga,IL,Iroquois,40.712,-87.9958
4260956,Papineau,IL,Iroquois,40.967,-87.7161
3660957,Paxton,IL,Ford,40.4565,-88.099
5260958,Pembroke Township,IL,Kankakee,41.0646,-87.5917
4160959,Piper City,IL,Ford,40.7556,-88.1873
4260960,Rankin,IL,Vermilion,40.4559,-87.8884
4260961,Reddick,IL,Kankakee,41.1005,-88.2089
3860962,Roberts,IL,Ford,40.6193,-88.1804
4560963,Rossville,IL,Vermilion,40.3625,-87.6692
4560964,Saint Anne,IL,Kankakee,41.0487,-87.6564
4260966,Sheldon,IL,Iroquois,40.7803,-87.5736
4460967,Stockland,IL,Iroquois,40.6145,-87.5928
4360968,Thawville,IL,Iroquois,40.684,-88.0999
4560969,Union Hill,IL,Kankakee,41.1088,-88.1465
4260970,Watseka,IL,Iroquois,40.7734,-87.7309
4560973,Wellington,IL,Iroquois,40.5339,-87.6561
4360974,Woodland,IL,Iroquois,40.7151,-87.7307
4861001,Apple River,IL,Jo Daviess,42.4714,-90.1201
3661006,Ashton,IL,Lee,41.8643,-89.2086
4261007,Baileyville,IL,Ogle,42.1905,-89.5939
4161008,Belvidere,IL,Boone,42.2595,-88.8509
3661010,Byron,IL,Ogle,42.1292,-89.2659
4161011,Caledonia,IL,Boone,42.3835,-88.9185
3861012,Capron,IL,Boone,42.4087,-88.7465
4761013,Cedarville,IL,Stephenson,42.3761,-89.6365
4261014,Chadwick,IL,Carroll,41.9962,-89.8963
3661015,Chana,IL,Ogle,41.9933,-89.2117
4961016,Cherry Valley,IL,Winnebago,42.2206,-88.9619
4361018,Dakota,IL,Stephenson,42.4031,-89.5468
4261019,Davis,IL,Stephenson,42.4422,-89.4067
4561020,Davis Junction,IL,Ogle,42.0979,-89.0838
3561021,Dixon,IL,Lee,41.8478,-89.4893
4261024,Durand,IL,Winnebago,42.4337,-89.3094
4961025,East Dubuque,IL,Jo Daviess,42.4875,-90.6046
4261027,Eleroy,IL,Stephenson,42.332,-89.7612
4661028,Elizabeth,IL,Jo Daviess,42.3089,-90.1986
4061030,Forreston,IL,Ogle,42.1229,-89.5831
4361031,Franklin Grove,IL,Lee,41.858,-89.3171
4561032,Freeport,IL,Stephenson,42.2991,-89.6345
4361036,Galena,IL,Jo Daviess,42.4182,-90.4195
3961037,Galt,IL,Whiteside,41.7865,-89.761
4561038,Garden Prairie,IL,Boone,42.251,-88.7437
5061039,German Valley,IL,Stephenson,42.2176,-89.4712
4461041,Hanover,IL,Jo Daviess,42.2594,-90.2897
3661042,Harmon,IL,Lee,41.6973,-89.5695
3861043,Holcomb,IL,Ogle,42.0647,-89.0957
4161044,Kent,IL,Stephenson,42.3155,-89.9195
4061046,Lanark,IL,Carroll,42.0935,-89.8247
4161047,Leaf River,IL,Ogle,42.1532,-89.3959
4161048,Lena,IL,Stephenson,42.3791,-89.8253
4061049,Lindenwood,IL,Ogle,42.0507,-89.034
4761050,Mc Connell,IL,Stephenson,42.4281,-89.7643
4761051,Milledgeville,IL,Carroll,41.9674,-89.7801
4361052,Monroe Center,IL,Ogle,42.105,-89.0169
4761053,Mount Carroll,IL,Carroll,42.1053,-89.9845
4361054,Mount Morris,IL,Ogle,42.0479,-89.4346
3761057,Nachusa,IL,Lee,41.8316,-89.3896
4161059,Nora,IL,Jo Daviess,42.4558,-89.9454
4861060,Orangeville,IL,Stephenson,42.4728,-89.6448
3761061,Oregon,IL,Ogle,42.0095,-89.3444
4661062,Pearl City,IL,Stephenson,42.261,-89.8393
4661063,Pecatonica,IL,Winnebago,42.3051,-89.3472
3461064,Polo,IL,Ogle,41.989,-89.5984
4461065,Poplar Grove,IL,Boone,42.3594,-88.8428
4361067,Ridott,IL,Stephenson,42.2996,-89.4627
3861068,Rochelle,IL,Ogle,41.9282,-89.071
4661070,Rock City,IL,Stephenson,42.4103,-89.4759
4661071,Rock Falls,IL,Whiteside,41.7665,-89.6925
4361072,Rockton,IL,Winnebago,42.4544,-89.0887
4261073,Roscoe,IL,Winnebago,42.4217,-88.9943
4161074,Savanna,IL,Carroll,42.0956,-90.1401
4861075,Scales Mound,IL,Jo Daviess,42.4715,-90.258
4161077,Seward,IL,Winnebago,42.2368,-89.358
4061078,Shannon,IL,Carroll,42.161,-89.7481
4461079,Shirland,IL,Winnebago,42.4445,-89.1976
4861080,South Beloit,IL,Winnebago,42.4837,-89.0298
4461081,Sterling,IL,Whiteside,41.8055,-89.7054
4661084,Stillman Valley,IL,Ogle,42.1183,-89.1898
4561085,Stockton,IL,Jo Daviess,42.3492,-90.0202
4161087,Warren,IL,Jo Daviess,42.489,-89.986
4561088,Winnebago,IL,Winnebago,42.2727,-89.2373
4361089,Winslow,IL,Stephenson,42.4838,-89.806
3861091,Woosung,IL,Ogle,41.9034,-89.5409
4461101,Rockford,IL,Winnebago,42.2922,-89.1161
4461102,Rockford,IL,Winnebago,42.2547,-89.1247
4361103,Rockford,IL,Winnebago,42.301,-89.0833
4461104,Rockford,IL,Winnebago,42.2554,-89.0768
4361105,Rockford,IL,Winnebago,42.2711,-89.094
4461106,Rockford,IL,Winnebago,42.3254,-89.1705
4461107,Rockford,IL,Winnebago,42.2786,-89.0361
4461108,Rockford,IL,Winnebago,42.2514,-89.0235
4461109,Rockford,IL,Winnebago,42.2166,-89.0512
4461110,Rockford,IL,Winnebago,42.3254,-89.1705
4661111,Loves Park,IL,Winnebago,42.3295,-89.0335
4461112,Rockford,IL,Winnebago,42.2456,-88.9704
4461114,Rockford,IL,Winnebago,42.3185,-88.9972
5061115,Machesney Park,IL,Winnebago,42.3545,-89.0397
4461125,Rockford,IL,Winnebago,42.3254,-89.1705
4461126,Rockford,IL,Winnebago,42.3254,-89.1705
4661130,Loves Park,IL,Winnebago,42.3254,-89.1705
4661131,Loves Park,IL,Winnebago,42.3254,-89.1705
4661132,Loves Park,IL,Winnebago,42.3254,-89.1705
4961201,Rock Island,IL,Rock Island,41.4913,-90.5648
4861204,Rock Island,IL,Rock Island,41.5549,-90.616
4261230,Albany,IL,Whiteside,41.7659,-90.2081
3861231,Aledo,IL,Mercer,41.2008,-90.7416
4761232,Andalusia,IL,Rock Island,41.4392,-90.7176
3961233,Andover,IL,Henry,41.2954,-90.2905
3861234,Annawan,IL,Henry,41.398,-89.9129
4061235,Atkinson,IL,Henry,41.4162,-90.0225
4561236,Barstow,IL,Rock Island,41.5147,-90.3577
5361237,Buffalo Prairie,IL,Rock Island,41.3368,-90.8522
4161238,Cambridge,IL,Henry,41.3114,-90.1805
5061239,Carbon Cliff,IL,Rock Island,41.4948,-90.3907
4961240,Coal Valley,IL,Rock Island,41.4351,-90.4652
3761241,Colona,IL,Henry,41.4885,-90.321
4561242,Cordova,IL,Rock Island,41.6928,-90.3071
4661243,Deer Grove,IL,Whiteside,41.6316,-89.6972
4961244,East Moline,IL,Rock Island,41.5118,-90.4321
3961250,Erie,IL,Whiteside,41.656,-90.0843
4261251,Fenton,IL,Whiteside,41.7285,-90.0457
4261252,Fulton,IL,Whiteside,41.8522,-90.1507
3961254,Geneseo,IL,Henry,41.4688,-90.1711
4561256,Hampton,IL,Rock Island,41.5559,-90.4093
4761257,Hillsdale,IL,Rock Island,41.5929,-90.2263
3961258,Hooppole,IL,Henry,41.522,-89.9122
5161259,Illinois City,IL,Rock Island,41.3892,-90.8925
3661260,Joy,IL,Mercer,41.2262,-90.8518
4261261,Lyndon,IL,Whiteside,41.7199,-89.9169
4361262,Lynn Center,IL,Henry,41.2888,-90.3304
4461263,Matherville,IL,Mercer,41.2599,-90.6128
4361264,Milan,IL,Rock Island,41.4262,-90.5739
4361265,Moline,IL,Rock Island,41.4906,-90.498
4461266,Moline,IL,Rock Island,41.5067,-90.5151
4361270,Morrison,IL,Whiteside,41.8167,-89.969
4361272,New Boston,IL,Mercer,41.2153,-90.9879
3761273,Orion,IL,Henry,41.3634,-90.3849
3661274,Osco,IL,Henry,41.3637,-90.2681
4861275,Port Byron,IL,Rock Island,41.6013,-90.3263
4361276,Preemption,IL,Mercer,41.2996,-90.5866
4861277,Prophetstown,IL,Whiteside,41.6312,-89.9467
4961278,Rapids City,IL,Rock Island,41.5817,-90.3435
4661279,Reynolds,IL,Rock Island,41.3277,-90.6384
4161281,Sherrard,IL,Mercer,41.3027,-90.4939
4461282,Silvis,IL,Rock Island,41.5007,-90.4126
4361283,Tampico,IL,Whiteside,41.6522,-89.7948
4961284,Taylor Ridge,IL,Rock Island,41.3828,-90.734
4161285,Thomson,IL,Carroll,41.9816,-90.0844
4961299,Rock Island,IL,Rock Island,41.5203,-90.5416
4361301,La Salle,IL,La Salle,41.3442,-89.0955
3561310,Amboy,IL,Lee,41.7042,-89.3472
4361311,Ancona,IL,Livingston,41.0426,-88.8642
4261312,Arlington,IL,Bureau,41.4437,-89.2219
4761313,Blackstone,IL,Livingston,41.0719,-88.6498
3661314,Buda,IL,Bureau,41.314,-89.6795
3961315,Bureau,IL,Bureau,41.2894,-89.3686
4661316,Cedar Point,IL,La Salle,41.2617,-89.1237
3961317,Cherry,IL,Bureau,41.4264,-89.2126
3661318,Compton,IL,Lee,41.685,-89.0877
4361319,Cornell,IL,Livingston,41.031,-88.7668
4061320,Dalzell,IL,Bureau,41.3547,-89.1705
3961321,Dana,IL,La Salle,40.9547,-88.9628
3861322,Depue,IL,Bureau,41.3092,-89.3252
3761323,Dover,IL,Bureau,41.4362,-89.396
3661324,Eldena,IL,Lee,41.7711,-89.4123
4661325,Grand Ridge,IL,La Salle,41.2386,-88.8168
4161326,Granville,IL,Putnam,41.2642,-89.225
4161327,Hennepin,IL,Putnam,41.2352,-89.3218
4061328,Kasbeer,IL,Bureau,41.3669,-89.5131
3661329,Ladd,IL,Bureau,41.3825,-89.219
4161330,La Moille,IL,Bureau,41.5376,-89.297
4061331,Lee Center,IL,Lee,41.7488,-89.2827
4261332,Leonore,IL,La Salle,41.1895,-88.9806
4761333,Long Point,IL,Livingston,40.9896,-88.8811
4061334,Lostant,IL,La Salle,41.145,-89.075
3961335,Mc Nabb,IL,Putnam,41.173,-89.2187
4061336,Magnolia,IL,Putnam,41.1164,-89.227
3961337,Malden,IL,Bureau,41.4245,-89.3693
4061338,Manlius,IL,Bureau,41.4555,-89.6697
3661340,Mark,IL,Putnam,41.266,-89.2491
4561341,Marseilles,IL,La Salle,41.3302,-88.6947
4261342,Mendota,IL,La Salle,41.5443,-89.1083
4061344,Mineral,IL,Bureau,41.4036,-89.8201
4161345,Neponset,IL,Bureau,41.2905,-89.7944
4461346,New Bedford,IL,Bureau,41.5122,-89.7199
4261348,Oglesby,IL,La Salle,41.2928,-89.0553
3761349,Ohio,IL,Bureau,41.5371,-89.4574
4161350,Ottawa,IL,La Salle,41.3526,-88.8416
3761353,Paw Paw,IL,Lee,41.6852,-88.9674
3861354,Peru,IL,La Salle,41.333,-89.1265
4161356,Princeton,IL,Bureau,41.3629,-89.427
4261358,Rutland,IL,La Salle,40.9844,-89.0388
4461359,Seatonville,IL,Bureau,41.3613,-89.2691
3961360,Seneca,IL,La Salle,41.3152,-88.61
4261361,Sheffield,IL,Bureau,41.3949,-89.7115
4661362,Spring Valley,IL,Bureau,41.3279,-89.2042
4161363,Standard,IL,Putnam,41.2567,-89.1778
4361364,Streator,IL,La Salle,41.1225,-88.8307
3861367,Sublette,IL,Lee,41.6331,-89.2354
4061368,Tiskilwa,IL,Bureau,41.2891,-89.508
4161369,Toluca,IL,Marshall,41.0046,-89.1348
4061370,Tonica,IL,La Salle,41.2327,-89.089
4261371,Triumph,IL,La Salle,41.4991,-89.0219
4561372,Troy Grove,IL,La Salle,41.4518,-89.0705
3961373,Utica,IL,La Salle,41.363,-89.0008
3961374,Van Orin,IL,Bureau,41.55,-89.3534
4061375,Varna,IL,Marshall,41.0327,-89.2483
3961376,Walnut,IL,Bureau,41.5394,-89.6092
4161377,Wenona,IL,Marshall,41.0548,-89.0416
4361378,West Brooklyn,IL,Lee,41.7292,-89.1909
3961379,Wyanet,IL,Bureau,41.3785,-89.5744
4061401,Galesburg,IL,Knox,40.9521,-90.3698
4061402,Galesburg,IL,Knox,40.9478,-90.3712
3961410,Abingdon,IL,Knox,40.8023,-90.4009
4161411,Adair,IL,McDonough,40.3852,-90.5037
3961412,Alexis,IL,Mercer,41.0521,-90.5436
3661413,Alpha,IL,Henry,41.193,-90.3821
3761414,Altona,IL,Knox,41.1128,-90.1598
3761415,Avon,IL,Fulton,40.6549,-90.4461
4361416,Bardolph,IL,McDonough,40.495,-90.5646
4061417,Berwick,IL,Warren,40.7799,-90.5059
4661418,Biggsville,IL,Henderson,40.8531,-90.8561
4361419,Bishop Hill,IL,Henry,41.1977,-90.1183
4961420,Blandinsville,IL,McDonough,40.5516,-90.8595
4061421,Bradford,IL,Stark,41.1532,-89.6521
4361422,Bushnell,IL,McDonough,40.5539,-90.506
3961423,Cameron,IL,Warren,40.889,-90.5001
4461424,Camp Grove,IL,Marshall,41.078,-89.6332
4261425,Carman,IL,Henderson,40.7551,-91.0564
4161426,Castleton,IL,Stark,41.1183,-89.7071
3761427,Cuba,IL,Fulton,40.4995,-90.1811
3861428,Dahinda,IL,Knox,40.9551,-90.1398
4561430,East Galesburg,IL,Knox,40.9402,-90.3109
4361431,Ellisville,IL,Fulton,40.6047,-90.2875
4161432,Fairview,IL,Fulton,40.6442,-90.1653
3861433,Fiatt,IL,Fulton,40.5603,-90.1798
3761434,Galva,IL,Henry,41.1656,-90.0481
3961435,Gerlaw,IL,Warren,40.9863,-90.5491
3761436,Gilson,IL,Knox,40.8765,-90.1747
4561437,Gladstone,IL,Henderson,40.8377,-90.9941
4561438,Good Hope,IL,McDonough,40.5578,-90.6735
4061439,Henderson,IL,Knox,41.0276,-90.3575
4461440,Industry,IL,McDonough,40.3256,-90.6105
3861441,Ipava,IL,Fulton,40.3594,-90.2967
4361442,Keithsburg,IL,Mercer,41.1043,-90.9263
3961443,Kewanee,IL,Henry,41.2411,-89.9274
4161447,Kirkwood,IL,Warren,40.8638,-90.7457
4061448,Knoxville,IL,Knox,40.9107,-90.2871
4261449,La Fayette,IL,Stark,41.1095,-89.9575
4261450,La Harpe,IL,Hancock,40.5846,-90.9687
3861451,Laura,IL,Peoria,40.9335,-89.9349
4361452,Littleton,IL,Schuyler,40.2339,-90.619
4461453,Little York,IL,Warren,41.0153,-90.7364
4161454,Lomax,IL,Henderson,40.6761,-91.0391
4261455,Macomb,IL,McDonough,40.4617,-90.6787
3761458,Maquon,IL,Knox,40.7849,-90.2008
4161459,Marietta,IL,Fulton,40.4978,-90.3885
4061460,Media,IL,Henderson,40.7618,-90.857
4161462,Monmouth,IL,Warren,40.9107,-90.6448
4461465,New Windsor,IL,Mercer,41.1987,-90.4598
4861466,North Henderson,IL,Mercer,41.1006,-90.4736
3761467,Oneida,IL,Knox,41.0832,-90.2391
3861468,Ophiem,IL,Henry,41.2525,-90.3876
4361469,Oquawka,IL,Henderson,40.9442,-90.9302
4761470,Prairie City,IL,McDonough,40.618,-90.4727
4361471,Raritan,IL,Henderson,40.6959,-90.8274
3261472,Rio,IL,Knox,41.1103,-90.39
4261473,Roseville,IL,Warren,40.7238,-90.6514
4661474,Saint Augustine,IL,Knox,40.7289,-90.3798
4261475,Sciota,IL,McDonough,40.5832,-90.7316
3961476,Seaton,IL,Mercer,41.0732,-90.8257
4361477,Smithfield,IL,Fulton,40.4855,-90.2856
4361478,Smithshire,IL,Warren,40.7579,-90.7606
3661479,Speer,IL,Stark,40.9872,-89.652
4761480,Stronghurst,IL,Henderson,40.7523,-90.9257
4461482,Table Grove,IL,Fulton,40.3784,-90.4239
3861483,Toulon,IL,Stark,41.1009,-89.8606
3961484,Vermont,IL,Fulton,40.3062,-90.422
3961485,Victoria,IL,Knox,41.0256,-90.0933
3861486,Viola,IL,Mercer,41.2024,-90.5936
3761488,Wataga,IL,Knox,41.0224,-90.2723
4461489,Williamsfield,IL,Knox,40.9277,-90.0267
4061490,Woodhull,IL,Henry,41.1849,-90.2833
3961491,Wyoming,IL,Stark,41.0599,-89.7782
4061501,Astoria,IL,Fulton,40.2311,-90.3443
4161516,Benson,IL,Woodford,40.8306,-89.1165
4161517,Brimfield,IL,Peoria,40.8407,-89.897
3861519,Bryant,IL,Fulton,40.4663,-90.091
3961520,Canton,IL,Fulton,40.5601,-90.0242
4461523,Chillicothe,IL,Peoria,40.9013,-89.5068
4461524,Dunfermline,IL,Fulton,40.4912,-90.0318
3961525,Dunlap,IL,Peoria,40.8444,-89.6397
4261526,Edelstein,IL,Peoria,40.9454,-89.5858
3861528,Edwards,IL,Peoria,40.779,-89.723
4061529,Elmwood,IL,Peoria,40.7726,-89.9289
4161530,Eureka,IL,Woodford,40.7152,-89.2706
4261531,Farmington,IL,Fulton,40.6832,-90.035
4361532,Forest City,IL,Mason,40.3594,-89.8334
4061533,Glasford,IL,Peoria,40.576,-89.8113
4761534,Green Valley,IL,Tazewell,40.4198,-89.6549
4461535,Groveland,IL,Tazewell,40.5925,-89.5345
4361536,Hanna City,IL,Peoria,40.6798,-89.7952
4061537,Henry,IL,Marshall,41.1115,-89.3743
4761539,Kingston Mines,IL,Peoria,40.5571,-89.7685
4061540,Lacon,IL,Marshall,41.0216,-89.4008
4261541,La Rose,IL,Marshall,40.9823,-89.2354
4161542,Lewistown,IL,Fulton,40.383,-90.1563
4261543,Liverpool,IL,Fulton,40.3902,-90.0026
4461544,London Mills,IL,Fulton,40.695,-90.2616
4361545,Lowpoint,IL,Woodford,40.8793,-89.3703
3761546,Manito,IL,Mason,40.416,-89.7898
4161547,Mapleton,IL,Peoria,40.6117,-89.7184
4361548,Metamora,IL,Woodford,40.7844,-89.4309
4161550,Morton,IL,Tazewell,40.6148,-89.4604
4061552,Mossville,IL,Peoria,40.818,-89.568
3961553,Norris,IL,Fulton,40.6259,-90.0323
4061554,Pekin,IL,Tazewell,40.5674,-89.6243
4061555,Pekin,IL,Tazewell,40.5607,-89.6502
4061558,Pekin,IL,Tazewell,40.5675,-89.6407
4361559,Princeville,IL,Stark,40.9093,-89.7723
3961560,Putnam,IL,Putnam,41.1949,-89.4409
4261561,Roanoke,IL,Woodford,40.7956,-89.2093
3761562,Rome,IL,Peoria,40.8743,-89.5067
4461563,Saint David,IL,Fulton,40.4912,-90.0505
4661564,South Pekin,IL,Tazewell,40.4945,-89.6518
4361565,Sparland,IL,Marshall,41.0134,-89.4571
3861567,Topeka,IL,Mason,40.3303,-89.9312
4261568,Tremont,IL,Tazewell,40.5053,-89.4833
4061569,Trivoli,IL,Peoria,40.6795,-89.9135
4261570,Washburn,IL,Marshall,40.9141,-89.283
4561571,Washington,IL,Tazewell,40.7034,-89.4194
4161572,Yates City,IL,Knox,40.7878,-90.0265
3961601,Peoria,IL,Peoria,40.6931,-89.5898
3861602,Peoria,IL,Peoria,40.6936,-89.589
3861603,Peoria,IL,Peoria,40.7132,-89.577
3961604,Peoria,IL,Peoria,40.7111,-89.6324
3961605,Peoria,IL,Peoria,40.6775,-89.6263
3961606,Peoria,IL,Peoria,40.6989,-89.6122
3961607,Peoria,IL,Peoria,40.6321,-89.6903
4661610,Creve Coeur,IL,Tazewell,40.6428,-89.5988
4661611,East Peoria,IL,Tazewell,40.6731,-89.5514
3961612,Peoria,IL,Peoria,40.7442,-89.7184
3961613,Peoria,IL,Peoria,40.7425,-89.6279
3961614,Peoria,IL,Peoria,40.7681,-89.6026
3861615,Peoria,IL,Peoria,40.7661,-89.645
4661616,Peoria Heights,IL,Peoria,40.7473,-89.574
3961625,Peoria,IL,Peoria,40.6963,-89.6166
3861629,Peoria,IL,Peoria,40.692,-89.5887
3961630,Peoria,IL,Peoria,40.7442,-89.7184
3961633,Peoria,IL,Peoria,40.7312,-89.6031
3961634,Peoria,IL,Peoria,40.6896,-89.5926
4661635,East Peoria,IL,Tazewell,40.6661,-89.5801
3961636,Peoria,IL,Peoria,40.6999,-89.5951
3961637,Peoria,IL,Peoria,40.7025,-89.5898
3961638,Peoria,IL,Peoria,40.7969,-89.6111
3961639,Peoria,IL,Peoria,40.7098,-89.5636
3661641,Peoria,IL,Peoria,40.64,-89.652
3961643,Peoria,IL,Peoria,40.7442,-89.7184
3961650,Peoria,IL,Peoria,40.7442,-89.7184
3961651,Peoria,IL,Peoria,40.7442,-89.7184
3961652,Peoria,IL,Peoria,40.8767,-89.5091
3961653,Peoria,IL,Peoria,40.7442,-89.7184
3961654,Peoria,IL,Peoria,40.7442,-89.7184
3961655,Peoria,IL,Peoria,40.7442,-89.7184
3961656,Peoria,IL,Peoria,40.7442,-89.7184
4461701,Bloomington,IL,McLean,40.4783,-88.9893
4461702,Bloomington,IL,McLean,40.5192,-88.8643
4461704,Bloomington,IL,McLean,40.4705,-88.9433
4161705,Bloomington,IL,McLean,40.44,-89.067
4361709,Bloomington,IL,McLean,40.4614,-88.953
4461710,Bloomington,IL,McLean,40.4777,-88.9542
3961720,Anchor,IL,McLean,40.5441,-88.5266
4461721,Armington,IL,Tazewell,40.3613,-89.3231
4261722,Arrowsmith,IL,McLean,40.412,-88.6296
3761723,Atlanta,IL,Logan,40.2586,-89.23
4361724,Bellflower,IL,McLean,40.3401,-88.5227
4061725,Carlock,IL,McLean,40.6029,-89.1098
3961726,Chenoa,IL,McLean,40.7446,-88.7219
4161727,Clinton,IL,De Witt,40.1487,-88.9627
3761728,Colfax,IL,McLean,40.5704,-88.62
4661729,Congerville,IL,Woodford,40.6208,-89.1994
4161730,Cooksville,IL,McLean,40.536,-88.735
3961731,Cropsey,IL,McLean,40.603,-88.4943
4061732,Danvers,IL,McLean,40.5364,-89.1885
4561733,Deer Creek,IL,Tazewell,40.6224,-89.3323
4161734,Delavan,IL,Tazewell,40.369,-89.5321
4061735,Dewitt,IL,De Witt,40.1848,-88.7637
3861736,Downs,IL,McLean,40.3989,-88.8686
4261737,Ellsworth,IL,McLean,40.4432,-88.7371
4161738,El Paso,IL,Woodford,40.7389,-89.012
4461739,Fairbury,IL,Livingston,40.745,-88.5165
4361740,Flanagan,IL,Livingston,40.879,-88.862
4461741,Forrest,IL,Livingston,40.7513,-88.4111
4461742,Goodfield,IL,Woodford,40.6329,-89.2727
4561743,Graymont,IL,Livingston,40.8757,-88.7817
3961744,Gridley,IL,McLean,40.7439,-88.884
4161745,Heyworth,IL,McLean,40.3307,-88.9776
4361747,Hopedale,IL,Tazewell,40.4273,-89.4214
3961748,Hudson,IL,McLean,40.6205,-88.9759
4061749,Kenney,IL,De Witt,40.0967,-89.0859
3861750,Lane,IL,De Witt,40.1235,-88.8597
4061751,Lawndale,IL,Logan,40.2193,-89.2852
3961752,Le Roy,IL,McLean,40.3468,-88.7598
4261753,Lexington,IL,McLean,40.6357,-88.8062
4061754,Mc Lean,IL,McLean,40.3282,-89.1645
4361755,Mackinaw,IL,Tazewell,40.5396,-89.3458
3761756,Maroa,IL,Macon,40.0342,-88.9578
3861758,Merna,IL,McLean,40.5167,-88.8259
4161759,Minier,IL,Tazewell,40.4359,-89.3165
4161760,Minonk,IL,Woodford,40.8985,-89.0349
3961761,Normal,IL,McLean,40.5124,-88.9883
4461764,Pontiac,IL,Livingston,40.8764,-88.6328
4561769,Saunemin,IL,Livingston,40.8885,-88.4094
4061770,Saybrook,IL,McLean,40.432,-88.5247
4061771,Secor,IL,Woodford,40.7224,-89.1271
4061772,Shirley,IL,McLean,40.4174,-89.0822
3761773,Sibley,IL,Ford,40.5823,-88.3815
4161774,Stanford,IL,McLean,40.4376,-89.2164
4261775,Strawn,IL,Livingston,40.6476,-88.404
4061776,Towanda,IL,McLean,40.5533,-88.8886
4161777,Wapella,IL,De Witt,40.2323,-88.9673
4561778,Waynesville,IL,De Witt,40.2437,-89.1143
3861790,Normal,IL,McLean,40.5103,-88.998
