41Zip Code,Place Name,State,County,Lat,Long
4485248,Chandler,AZ,Maricopa,33.2509,-111.8593
4890734,San Pedro,CA,Los Angeles,33.7866,-118.2987
4538778,Sunflower,MS,Sunflower,33.5567,-90.5451
3913438,Remsen,NY,Oneida,43.3385,-75.1616
3944065,Newbury,OH,Geauga,41.475,-81.2345
445758,Mount Holly,VT,Rutland,43.4487,-72.7956
4057501,Pierre,SD,Hughes,44.3695,-100.3211
3875025,Plano,TX,Collin,33.0784,-96.7291
4517071,New Germantown,PA,Perry,40.309,-77.5697
4372629,Dennard,AR,Van Buren,35.7252,-92.5575
4299147,Lincoln,WA,Lincoln,47.8396,-118.4426
4216939,Morris Run,PA,Tioga,41.6775,-77.0152
4924422,Clifton Forge,VA,Alleghany,37.8203,-79.8054
4279103,Amarillo,TX,Potter,35.1751,-101.7976
4131007,Byromville,GA,Dooly,32.189,-83.9332
4672917,Fort Smith,AR,Sebastian,35.3859,-94.3985
3971643,Gould,AR,Lincoln,34.0345,-91.5768
498315,Dividing Creek,NJ,Cumberland,39.2732,-75.095
4343548,New Bavaria,OH,Henry,41.2037,-84.1683
3674820,Ada,OK,Pontotoc,34.78,-96.6924
4895864,Sacramento,CA,Sacramento,38.5878,-121.3769
4196002,Redding,CA,Shasta,40.5486,-122.3339
4313250,Syracuse,NY,Onondaga,43.0214,-76.1977
4823667,Hampton,VA,Hampton (city),37.0193,-76.3318
4641075,Fort Thomas,KY,Campbell,39.0786,-84.4523
4844137,Maple Heights,OH,Cuyahoga,41.4105,-81.5603
3976203,Denton,TX,Denton,33.2148,-97.1331
4096777,Pahala,HI,Hawaii,19.2079,-155.4815
4262278,Red Bud,IL,Randolph,38.1907,-89.9884
3610459,Bronx,NY,Bronx,40.8247,-73.894
4152154,Lawler,IA,Chickasaw,43.0932,-92.144
438518,Florence,NJ,Burlington,40.118,-74.8055
4728357,Lumber Bridge,NC,Robeson,34.8762,-79.0664
4066717,Buffalo,KS,Wilson,37.7011,-95.7014
4642431,Madisonville,KY,Hopkins,37.3256,-87.4953
4132063,Macclenny,FL,Baker,30.2737,-82.1325
4480749,Sedgwick,CO,Sedgwick,40.9103,-102.5291
4655568,Young America,MN,Carver,44.8055,-93.7665
4067639,Glade,KS,Phillips,39.6704,-99.2996
4076248,Keller,TX,Tarrant,32.9276,-97.2489
4516259,Templeton,PA,Armstrong,40.9419,-79.4499
4993665,South Dos Palos,CA,Merced,36.9644,-120.6532
4113309,Boonville,NY,Oneida,43.4786,-75.344
4595525,Blue Lake,CA,Humboldt,40.9374,-123.8913
4063451,Leonard,MO,Shelby,39.9076,-92.1947
4492655,Midway City,CA,Orange,33.7446,-117.984
3945053,Okeana,OH,Butler,39.3537,-84.7761
5097133,North Plains,OR,Washington,45.6686,-123.0281
5191346,Mission Hills,CA,Los Angeles,34.2572,-118.467
4477701,Beaumont,TX,Jefferson,30.0688,-94.1039
4076836,Doole,TX,McCulloch,31.3957,-99.599
4894244,Sacramento,CA,Sacramento,38.5816,-121.4944
4196122,Portola,CA,Plumas,39.8105,-120.4691
4066618,Topeka,KS,Shawnee,39.1329,-95.7023
4038459,Frankewing,TN,Giles,35.1834,-86.85
3962272,Percy,IL,Randolph,38.0126,-89.617
4479848,Sanderson,TX,Terrell,30.1221,-102.3974
4515689,United,PA,Westmoreland,40.2184,-79.4878
4445280,Cincinnati,OH,Hamilton,39.162,-84.4569
4355175,Saint Paul,MN,Ramsey,45.0059,-93.1059
4233178,Miami,FL,Miami-Dade,25.8141,-80.3549
404469,Orono,ME,Penobscot,45.0028,-68.6334
4310031,New York,NY,New York,40.8246,-73.9507
5525966,Green Sulphur Springs,WV,Summers,37.6485,-80.8774
4295534,Cutten,CA,Humboldt,40.7965,-124.1737
3997306,Salem,OR,Marion,44.8685,-123.0438
4022460,Farnham,VA,Richmond,37.874,-76.605
4870640,Fenton,LA,Jefferson Davis,30.3655,-92.9122
4749087,Schoolcraft,MI,Kalamazoo,42.1329,-85.6637
4565232,Benton City,MO,Audrain,39.1209,-91.7661
3940820,Cranks,KY,Harlan,36.7558,-83.1838
4517608,Lancaster,PA,Lancaster,40.0185,-76.2976
426896,Redding,CT,Fairfield,41.2711,-73.3863
4141426,Falcon,KY,Magoffin,37.7843,-83.0109
3832702,Altoona,FL,Lake,29.0219,-81.6323
444104,Portland,ME,Cumberland,43.6615,-70.2553
482646,Harwich Port,MA,Barnstable,41.6703,-70.0722
4214617,Rochester,NY,Monroe,43.2203,-77.5994
5263770,Old Appleton,MO,Cape Girardeau,37.5975,-89.703
4662702,Springfield,IL,Sangamon,39.8317,-89.6465
4178827,Asherton,TX,Dimmit,28.4364,-99.7486
4826884,Seneca Rocks,WV,Pendleton,38.8296,-79.3866
4292081,Vista,CA,San Diego,33.1644,-117.2403
4325704,Huntington,WV,Cabell,38.3849,-82.5036
4281649,Red Cliff,CO,Eagle,39.5122,-106.3681
4188203,Roswell,NM,Chaves,33.3718,-104.5284
492556,North Falmouth,MA,Barnstable,41.6417,-70.623
3872852,Oark,AR,Johnson,35.7095,-93.5585
4498391,Bonney Lake,WA,Pierce,47.143,-122.1644
4242083,Tiline,KY,Livingston,37.1457,-88.285
4184751,Milford,UT,Beaver,38.3311,-112.9934
4870722,Clinton,LA,East Feliciana,30.8249,-90.9331
462905,Providence,RI,Providence,41.7845,-71.3959
4246899,Fort Wayne,IN,Allen,41.0938,-85.0707
4723413,Nassawadox,VA,Northampton,37.4728,-75.858
4677415,Cedar Lane,TX,Matagorda,28.9235,-95.7247
4416875,Spring Mills,PA,Centre,40.8578,-77.574
4470467,Varnado,LA,Washington,30.8938,-89.8295
4447426,Clear Creek,IN,Monroe,39.1732,-86.5015
387851,Layton,NJ,Sussex,41.2299,-74.8466
3814241,Buffalo,NY,Erie,42.9383,-78.7441
4813844,South Plymouth,NY,Chenango,42.6053,-75.633
4324861,Maybeury,WV,McDowell,37.3709,-81.3665
3893524,Edwards,CA,Kern,34.932,-117.9071
3883552,Stites,ID,Idaho,46.002,-115.9269
4229053,Gaston,SC,Lexington,33.8337,-81.1174
4517602,Lancaster,PA,Lancaster,40.0335,-76.2844
5220156,Gainesville,VA,Prince William,38.7219,-77.4669
4650529,Dakota City,IA,Humboldt,42.7214,-94.1993
4517737,Hughesville,PA,Lycoming,41.256,-76.7141
4911547,Glenwood Landing,NY,Nassau,40.7548,-73.6018
492661,South Harwich,MA,Barnstable,41.6862,-70.0329
3935079,Hayden,AL,Blount,33.9534,-86.7455
3654460,Owen,WI,Clark,44.9578,-90.5469
4217570,Rheems,PA,Lancaster,40.1301,-76.5705
4262320,Camp Point,IL,Adams,40.0293,-91.0769
4265325,Cole Camp,MO,Benton,38.4531,-93.1915
4065781,Willard,MO,Greene,37.2962,-93.4259
4463548,Lancaster,MO,Schuyler,40.5253,-92.5264
4645816,Benton Ridge,OH,Hancock,41.0031,-83.7931
3867552,Lewis,KS,Edwards,37.9062,-99.248
3773749,Jet,OK,Alfalfa,36.6929,-98.1721
4575638,Daingerfield,TX,Morris,33.0313,-94.7359
4081126,Chama,CO,Costilla,37.162,-105.3783
4564082,Lees Summit,MO,Jackson,38.8518,-94.3944
4035767,Ryland,AL,Madison,34.7698,-86.4808
4254210,Ellison Bay,WI,Door,45.2572,-87.0512
4440921,Bryants Store,KY,Knox,36.7708,-83.9009
5971903,Hot Springs National Park,AR,Garland,34.5814,-93.0994
3775462,Paris,TX,Lamar,33.6805,-95.4905
463869,Rollinsford,NH,Strafford,43.2269,-70.8332
3840856,Miracle,KY,Bell,36.7606,-83.5841
388005,Barnegat,NJ,Ocean,39.7552,-74.247
5180995,Colorado Springs,CO,El Paso,38.8339,-104.8214
3967458,Longford,KS,Clay,39.1834,-97.2499
468861,Perth Amboy,NJ,Middlesex,40.5176,-74.2754
3827603,Raleigh,NC,Wake,35.7076,-78.6563
4564128,Kansas City,MO,Jackson,39.0659,-94.5386
4466864,Neosho Rapids,KS,Lyon,38.3948,-96.0168
3913069,Fulton,NY,Oswego,43.3211,-76.4034
4318654,Shawanese,PA,Luzerne,41.3501,-76.0319
4857702,Rapid City,SD,Pennington,44.0036,-103.3589
3832041,Yulee,FL,Nassau,30.6233,-81.5902
407091,Westfield,NJ,Union,40.6657,-74.2997
472647,Hyannis Port,MA,Barnstable,41.635,-70.3063
3860687,Chicago,IL,Cook,41.8119,-87.6873
4464061,Kingsville,MO,Johnson,38.8178,-94.0462
4495630,Folsom,CA,Sacramento,38.6709,-121.1529
3768763,Oneill,NE,Holt,42.4857,-98.6456
5451501,Council Bluffs,IA,Pottawattamie,41.2324,-95.8751
4255302,Annandale,MN,Wright,45.2483,-94.1061
4213815,Norwich,NY,Chenango,42.5414,-75.5274
5331823,Pine Mountain Valley,GA,Harris,32.8226,-84.8204
3968842,Greeley,NE,Greeley,41.5526,-98.53
4153517,Blue Mounds,WI,Dane,43.005,-89.8345
4128145,Salisbury,NC,Rowan,35.6827,-80.4771
4389311,Baker,NV,White Pine,38.9559,-114.2438
4692398,Yermo,CA,San Bernardino,34.905,-116.8203
4739737,Bellefontaine,MS,Webster,33.6487,-89.3101
4116331,Kossuth,PA,Clarion,41.2926,-79.5655
4162286,Sparta,IL,Randolph,38.1318,-89.7035
4035602,Decatur,AL,Morgan,34.6059,-86.9833
3950526,Clarion,IA,Wright,42.733,-93.7352
3977288,Houston,TX,Harris,29.834,-95.4342
4375104,Cedar Hill,TX,Dallas,32.5885,-96.9438
4425035,Cabin Creek,WV,Kanawha,38.193,-81.4984
4472761,Siloam Springs,AR,Benton,36.18,-94.528
4024844,Iaeger,WV,McDowell,37.4499,-81.812
4328355,Lemon Springs,NC,Lee,35.3896,-79.1945
4710537,Lake Peekskill,NY,Putnam,41.3374,-73.8838
3974335,Cardin,OK,Ottawa,36.9795,-94.8557
3912288,Albany,NY,Albany,42.6526,-73.7562
4275103,Canton,TX,Van Zandt,32.5143,-95.9047
4112742,Harris,NY,Sullivan,41.7143,-74.7263
3857555,Mission,SD,Todd,43.285,-100.5954
438855,Piscataway,NJ,Middlesex,40.43,-74.4173
4632133,Eastlake Weir,FL,Marion,29.0088,-81.9094
3949962,Skanee,MI,Baraga,46.8747,-88.1732
4378249,San Antonio,TX,Bexar,29.5612,-98.6117
4752353,Washington,IA,Washington,41.3015,-91.6987
4116699,Cresson,PA,Cambria,40.4845,-78.7022
4771866,Winthrop,AR,Little River,33.8583,-94.3952
4331634,Homerville,GA,Clinch,31.0509,-82.7613
4615282,Pittsburgh,PA,Allegheny,40.4406,-79.9959
4256338,Hillman,MN,Morrison,46.0678,-93.8812
4692129,San Diego,CA,San Diego,32.9652,-117.1213
4480757,Woodrow,CO,Washington,39.805,-103.5752
4756345,Little Falls,MN,Morrison,45.9811,-94.3604
3627829,Fountain,NC,Pitt,35.674,-77.64
3873832,Arnett,OK,Ellis,36.0522,-99.6514
4485361,Wittmann,AZ,Maricopa,33.7637,-112.6142
4371434,Gorum,LA,Natchitoches,31.433,-92.9435
4391987,Tecate,CA,San Diego,32.5773,-116.6275
3540981,Saul,KY,Perry,37.3313,-83.387
448108,Collingswood,NJ,Camden,39.9157,-75.0634
3838644,Lula,MS,Coahoma,34.4618,-90.4981
4749023,Benton Harbor,MI,Berrien,42.1167,-86.4542
4245616,Blue Creek,OH,Adams,38.7776,-83.3302
3843611,Toledo,OH,Lucas,41.7045,-83.4892
4385312,Glendale,AZ,Maricopa,33.5387,-112.186
4983401,Idaho Falls,ID,Bonneville,43.5518,-111.8919
4983406,Idaho Falls,ID,Bonneville,43.4732,-111.9661
3918222,Drums,PA,Luzerne,41.0255,-75.9768
4473552,Indiahoma,OK,Comanche,34.6242,-98.7349
3965778,Myrtle,MO,Oregon,36.5217,-91.2706
4347832,Bloomingdale,IN,Parke,39.8348,-87.256
4522201,Arlington,VA,Arlington,38.8871,-77.0932
4661611,East Peoria,IL,Tazewell,40.6731,-89.5514
4098444,Tacoma,WA,Pierce,47.1464,-122.4572
4919478,Spring Mount,PA,Montgomery,40.2759,-75.4618
4266769,Redfield,KS,Bourbon,37.8367,-94.8805
4570145,New Orleans,LA,Orleans,29.9546,-90.0751
4820884,Gaithersburg,MD,Montgomery,39.144,-77.2076
3934102,Naples,FL,Collier,26.134,-81.7953
4739463,Nicholson,MS,Pearl River,30.5637,-89.5578
3812422,Durham,NY,Greene,42.402,-74.1849
4123162,Studley,VA,Hanover,37.6757,-77.2908
4398674,Woodland,WA,Cowlitz,45.9219,-122.7126
4325721,Huntington,WV,Cabell,38.4192,-82.4452
4051231,Archer,IA,O'Brien,43.1179,-95.7417
3984338,Trenton,UT,Cache,41.9105,-111.934
4147807,Terre Haute,IN,Vigo,39.471,-87.4009
4166017,Denton,KS,Doniphan,39.7154,-95.2744
3841713,Avawam,KY,Perry,37.2254,-83.2736
4933442,Deerfield Beach,FL,Broward,26.3124,-80.1412
5522313,Alexandria,VA,City of Alexandria,38.8158,-77.0901
3962940,Gorham,IL,Jackson,37.7406,-89.444
4829135,Saint Matthews,SC,Calhoun,33.6967,-80.8678
3755944,Kasson,MN,Dodge,44.024,-92.7464
4040109,Brooks,KY,Bullitt,38.0546,-85.7713
452915,Riverside,RI,Providence,41.7723,-71.3542
4617581,Terre Hill,PA,Lancaster,40.1585,-76.0511
461098,Worthington,MA,Hampshire,42.3843,-72.9314
4632427,Caryville,FL,Washington,30.7123,-85.8014
3536081,Troy,AL,Pike,31.7945,-85.9655
4274338,Colcord,OK,Delaware,36.2333,-94.6547
4180470,Pine,CO,Jefferson,39.4667,-105.3741
4685255,Scottsdale,AZ,Maricopa,33.6968,-111.8892
4798617,Dallesport,WA,Klickitat,45.6327,-121.1717
4418930,Kintnersville,PA,Bucks,40.531,-75.2117
4139531,Biloxi,MS,Harrison,30.4033,-88.9605
3659915,Elmo,MT,Lake,47.8305,-114.3496
4694497,San Mateo,CA,San Mateo,37.5347,-122.3259
4098561,Menlo,WA,Pacific,46.6215,-123.6471
3948162,Monroe,MI,Monroe,41.9293,-83.4448
4136362,Fort Rucker,AL,Dale,31.348,-85.7214
4065611,Blue Eye,MO,Stone,36.5493,-93.3388
4210110,New York,NY,New York,40.754,-73.9808
5399586,Gakona,AK,Valdez-Cordova (CA),62.6682,-144.1105
474761,New Limerick,ME,Aroostook,46.1004,-68.0034
3672679,Tilly,AR,Pope,35.7341,-92.8391
3813743,Candor,NY,Tioga,42.2063,-76.3322
7394118,San Francisco,CA,City and County of San Francisco,37.7812,-122.4614
4165340,Marshall,MO,Saline,39.1614,-93.2444
4776903,San Angelo,TX,Tom Green,31.4707,-100.4386
3998139,Seattle,WA,King,47.6473,-122.3999
4992335,Fontana,CA,San Bernardino,34.0794,-117.4551
5899622,Kwigillingok,AK,Bethel Census Area,59.8644,-163.1342
4674957,Smithville,OK,McCurtain,34.4954,-94.6981
3972429,Fisher,AR,Poinsett,35.514,-90.955
3974738,Grant,OK,Choctaw,33.9302,-95.4893
3745302,Anna,OH,Shelby,40.4051,-84.2103
4414514,North Chili,NY,Monroe,43.1186,-77.8005
3860610,Chicago,IL,Cook,41.9033,-87.6336
3644398,Akron,OH,Summit,41.1287,-81.54
4061558,Pekin,IL,Tazewell,40.5675,-89.6407
3864069,Liberty,MO,Clay,39.2461,-94.4191
4476087,Weatherford,TX,Parker,32.7495,-97.6894
4432793,Winter Park,FL,Orange,28.5663,-81.2608
4243228,Columbus,OH,Franklin,39.9648,-83.126
4255724,Cotton,MN,St. Louis,47.1521,-92.4352
431235,Hinsdale,MA,Berkshire,42.4298,-73.0724
5999524,Anchorage,AK,Anchorage Municipality,61.2181,-149.9003
4487718,Eagle Nest,NM,Colfax,36.5326,-105.2756
4715866,Troutville,PA,Clearfield,41.0256,-78.7853
4731044,Jeffersonville,GA,Twiggs,32.7411,-83.3859
4663633,Centerville,MO,Reynolds,37.4285,-90.9757
457970,Mount Freedom,NJ,Morris,40.8055,-74.5738
3844312,Akron,OH,Summit,41.0334,-81.4385
4439568,Pascagoula,MS,Jackson,30.4411,-88.6345
4452720,Atalissa,IA,Muscatine,41.5614,-91.1748
4162447,Neoga,IL,Cumberland,39.322,-88.4503
4640410,Bryantsville,KY,Garrard,37.7145,-84.6491
432601,Hyannis,MA,Barnstable,41.6601,-70.2967
3860639,Chicago,IL,Cook,41.9202,-87.7535
3738240,Obion,TN,Obion,36.2657,-89.2805
4570634,Deridder,LA,Beauregard,30.8287,-93.2685
4224878,Premier,WV,McDowell,37.4223,-81.6437
4393251,Mc Kittrick,CA,Kern,35.3031,-119.6366
3810910,Arden,NY,Orange,41.3862,-74.1257
4546209,Indianapolis,IN,Marion,39.7795,-86.1328
3772538,Gepp,AR,Fulton,36.4364,-92.0995
4236013,Cecil,AL,Montgomery,32.2937,-85.9827
4220861,Ashton,MD,Montgomery,39.151,-76.9924
425675,Washington,VT,Orange,44.0782,-72.4263
3738253,Rives,TN,Obion,36.3108,-89.0731
4354814,Bayfield,WI,Bayfield,46.8354,-90.8217
4528290,Charlotte,NC,Mecklenburg,35.26,-80.8042
5092553,Moreno Valley,CA,Riverside,33.9157,-117.2351
4558750,Lansford,ND,Bottineau,48.6254,-101.3858
4154472,Marshfield,WI,Wood,44.6689,-90.1718
4813618,Cape Vincent,NY,Jefferson,44.1244,-76.3164
4377713,Beaumont,TX,Jefferson,30.085,-94.2607
4113322,Clayville,NY,Oneida,42.9801,-75.251
5020110,Manassas,VA,Manassas (city),38.7492,-77.4878
3727330,Sanford,NC,Lee,35.4698,-79.1717
4329839,Montmorenci,SC,Aiken,33.5073,-81.5992
4393667,Tollhouse,CA,Fresno,36.9943,-119.3914
4971163,Shreveport,LA,Caddo Parish,32.6076,-93.7526
4777982,Port O Connor,TX,Calhoun,28.4483,-96.4058
4275782,Poynor,TX,Henderson,32.0797,-95.5938
4451056,Smithland,IA,Woodbury,42.2408,-95.9486
3725159,Poca,WV,Putnam,38.4791,-81.7838
4720718,Bowie,MD,Prince George's,38.8336,-76.8777
4413660,Madrid,NY,St. Lawrence,44.769,-75.1413
4933484,Delray Beach,FL,Palm Beach,26.4543,-80.1346
4560942,Hoopeston,IL,Vermilion,40.4639,-87.6662
5720019,Washington,DC,District of Columbia,38.8902,-76.9376
4432428,Chipley,FL,Washington,30.7107,-85.5486
4247421,Bedford,IN,Lawrence,38.8729,-86.4871
4419375,Unionville,PA,Chester,39.9012,-75.7502
4483283,Thatcher,ID,Franklin,42.3794,-111.6841
4031622,Alapaha,GA,Berrien,31.394,-83.2132
4512959,Mooers Forks,NY,Clinton,44.9602,-73.673
4629388,Woodruff,SC,Spartanburg,34.7579,-82.0447
4437180,Unionville,TN,Bedford,35.6224,-86.5639
4356051,Kiester,MN,Faribault,43.5414,-93.7102
4994583,San Ramon,CA,Contra Costa,37.7562,-121.9522
461243,Middlefield,MA,Hampshire,42.3561,-73.0104
4242087,Wickliffe,KY,Ballard,36.968,-89.0177
4766221,Overland Park,KS,Johnson,38.8636,-94.7103
4256671,Redlake,MN,Beltrami,47.8654,-95.0643
4580110,Englewood,CO,Arapahoe,39.6463,-105.0092
4513601,Watertown,NY,Jefferson,43.9743,-75.9122
4121023,Butler,MD,Baltimore,39.533,-76.7432
4572347,Hickory Ridge,AR,Cross,35.3995,-90.9823
3756736,Mentor,MN,Polk,47.6576,-96.1778
3527502,Apex,NC,Wake,35.7225,-78.8408
4385937,Snowflake,AZ,Navajo,34.4959,-110.0807
3653501,Afton,WI,Rock,42.6055,-89.0704
3925666,Breeden,WV,Mingo,37.9198,-82.2547
4629912,Coosawhatchie,SC,Jasper,32.5888,-80.9273
4159435,Ethridge,MT,Toole,48.5578,-112.1206
4416239,Marienville,PA,Forest,41.4622,-79.1306
425353,Townshend,VT,Windham,43.0622,-72.6687
3874545,Gowen,OK,Latimer,34.8724,-95.469
4321131,Phoenix,MD,Baltimore,39.4833,-76.5776
4392570,Perris,CA,Riverside,33.7852,-117.3166
4310968,Piermont,NY,Rockland,41.0395,-73.9192
4058552,Linton,ND,Emmons,46.1855,-100.2331
4018944,Perkasie,PA,Bucks,40.3765,-75.2648
3819609,Reading,PA,Berks,40.328,-75.9908
3672657,Timbo,AR,Stone,35.919,-92.1272
4286502,Chambers,AZ,Apache,35.2375,-109.5229
4151556,Modale,IA,Harrison,41.6371,-95.9852
4031624,Axson,GA,Atkinson,31.3035,-82.7319
417086,Weehawken,NJ,Hudson,40.7681,-74.0208
4029923,Gifford,SC,Hampton,32.8596,-81.239
4954232,Saint Nazianz,WI,Manitowoc,44.0064,-87.9229
5199784,White Mountain,AK,Nome (CA),64.7028,-163.4219
5312812,Blue Mountain Lake,NY,Hamilton,43.8553,-74.4435
3776870,Priddy,TX,Mills,31.641,-98.5276
3847102,Austin,IN,Scott,38.7478,-85.7962
4376013,Arlington,TX,Tarrant,32.7199,-97.1442
4610511,Buchanan,NY,Westchester,41.2583,-73.9412
5720005,Washington,DC,District of Columbia,38.9067,-77.0312
4529445,Goose Creek,SC,Berkeley,33.058,-80.0101
4224555,Glasgow,VA,Rockbridge,37.643,-79.459
4360555,Warrenville,IL,DuPage,41.828,-88.1921
5592258,North Palm Springs,CA,Riverside,33.9228,-116.5431
4157552,Midland,SD,Haakon,44.0717,-101.1554
4032825,Orlando,FL,Orange,28.5469,-81.2571
4647327,Cambridge City,IN,Wayne,39.8182,-85.1685
4221919,Earleville,MD,Cecil,39.4271,-75.9403
426889,Westport,CT,Fairfield,41.141,-73.3469
5720228,Washington,DC,District of Columbia,38.8933,-77.0146
3867417,Aurora,KS,Cloud,39.4472,-97.5304
5163627,Bloomsdale,MO,Ste. Genevieve,38.0451,-90.2805
4716730,East Smethport,PA,McKean,41.8087,-78.4195
4314539,Retsof,NY,Livingston,42.8343,-77.8779
4111769,Oakdale,NY,Suffolk,40.7382,-73.1297
4788005,Las Cruces,NM,Do̱a Ana,32.3161,-106.7991
4345630,Friendship,OH,Scioto,38.6991,-83.0916
4310150,New York,NY,New York,40.7808,-73.9772
4168050,Prague,NE,Saunders,41.3036,-96.8301
3988561,El Paso,TX,El Paso,31.6948,-106.3
4116373,Emlenton,PA,Venango,41.2028,-79.747
4337036,Charlotte,TN,Dickson,36.2326,-87.2816
4032861,Orlando,FL,Orange,28.5663,-81.2608
4429693,Westminster,SC,Oconee,34.6965,-83.1535
4744427,Kensington,OH,Columbiana,40.7142,-80.9381
434758,Mars Hill,ME,Aroostook,46.5223,-67.863
4249883,Seney,MI,Schoolcraft,46.388,-85.9708
4133050,Marathon,FL,Monroe,24.7279,-81.0386
4397378,Sheridan,OR,Yamhill,45.0897,-123.4003
4370466,Tickfaw,LA,Tangipahoa,30.5668,-90.482
4495552,Mad River,CA,Trinity,40.3316,-123.3904
3980550,Windsor,CO,Weld,40.4837,-104.8994
421225,Cheshire,MA,Berkshire,42.5611,-73.158
4392072,Santee,CA,San Diego,32.8384,-116.9739
4780523,Fort Collins,CO,Larimer,40.5853,-105.0844
4172087,Lonsdale,AR,Garland,34.5562,-92.834
4971156,Shreveport,LA,Caddo Parish,32.6076,-93.7526
3980446,Granby,CO,Grand,40.0739,-105.9285
4553202,Milwaukee,WI,Milwaukee,43.0506,-87.8968
4884054,North Salt Lake,UT,Davis,40.8446,-111.9191
4552557,Fairfield,IA,Jefferson,41.0166,-91.9682
4060938,Gilman,IL,Iroquois,40.768,-87.9933
3879744,Iraan,TX,Pecos,30.9156,-101.9152
3673002,Alex,OK,Grady,34.9612,-97.7571
4118212,Ashfield,PA,Carbon,40.7841,-75.7083
4789704,Washoe Valley,NV,Washoe,39.2669,-119.8174
3936025,Elmore,AL,Elmore,32.5454,-86.3161
4226234,Rock Cave,WV,Upshur,38.7811,-80.3163
4478359,Gregory,TX,San Patricio,27.9222,-97.29
4029436,Cross,SC,Berkeley,33.3364,-80.1859
3927979,Sunbury,NC,Gates,36.4316,-76.6096
4046501,Argos,IN,Marshall,41.2308,-86.2506
4443961,Stratton,OH,Jefferson,40.5185,-80.6285
4687053,San Ysidro,NM,Sandoval,35.5634,-106.7706
4412424,East Jewett,NY,Greene,42.2469,-74.1353
4944028,Columbia Station,OH,Lorain,41.3187,-81.9344
4054416,Bowler,WI,Shawano,44.9337,-88.9761
3912238,Albany,NY,Albany,42.6526,-73.7562
4770774,Saint Amant,LA,Ascension,30.2385,-90.8435
4367877,Sublette,KS,Haskell,37.5221,-100.8208
403598,Whitefield,NH,Coos,44.3681,-71.6035
4770464,Talisheek,LA,St. Tammany,30.5347,-89.8859
4058554,Mandan,ND,Morton,46.8306,-100.9092
4237756,Huntsville,TN,Scott,36.3983,-84.4288
4278539,Edinburg,TX,Hidalgo,26.2792,-98.1832
3963370,Olney,MO,Lincoln,39.0776,-91.2317
3996767,Lahaina,HI,Maui,20.8666,-156.6467
5271910,Hot Springs Village,AR,Garland,34.672,-92.9988
4592589,Temecula,CA,Riverside,33.4936,-117.1484
4255616,Two Harbors,MN,Lake,47.0394,-91.6783
5426675,Keslers Cross Lanes,WV,Nicholas,38.2354,-80.9357
5090021,Los Angeles,CA,Los Angeles,34.0333,-118.2447
5122193,Woodbridge,VA,Prince William,38.6438,-77.3451
4829554,Hemingway,SC,Williamsburg,33.7419,-79.4489
4323154,Schley,VA,Gloucester,37.3896,-76.4549
5463110,Saint Louis,MO,St. Louis (city),38.6185,-90.2564
3943326,Kenton,OH,Hardin,40.6404,-83.6111
4373735,Drummond,OK,Garfield,36.2841,-98.0358
458332,Millville,NJ,Cumberland,39.3673,-75.0293
4254980,Waukau,WI,Winnebago,43.9886,-88.7712
4019023,Darby,PA,Delaware,39.9176,-75.2696
4135646,Leighton,AL,Colbert,34.711,-87.5221
5212980,Saint Regis Falls,NY,Franklin,44.6578,-74.5155
4483672,Weiser,ID,Washington,44.2522,-116.9651
3954841,Haugen,WI,Barron,45.6067,-91.7786
4353177,Sturtevant,WI,Racine,42.6967,-87.9031
4061529,Elmwood,IL,Peoria,40.7726,-89.9289
5229727,Mount Croghan,SC,Chesterfield,34.7439,-80.2428
4736118,Montgomery,AL,Montgomery,32.2334,-86.2085
4233144,Miami,FL,Miami-Dade,25.7626,-80.3096
5999507,Anchorage,AK,Anchorage Municipality,61.1535,-149.8289
3862028,Elsah,IL,Jersey,38.9594,-90.3541
371908,Nahant,MA,Essex,42.4261,-70.9277
4546349,Lake Village,IN,Newton,41.1387,-87.4454
4236268,Munford,AL,Talladega,33.541,-85.9363
4614547,Seneca Castle,NY,Ontario,42.887,-77.0961
4916861,New Millport,PA,Clearfield,40.8652,-78.5237
372889,Warwick,RI,Kent,41.7141,-71.3901
4116659,Loysburg,PA,Bedford,40.1609,-78.375
4030701,Calhoun,GA,Gordon,34.4965,-84.9345
4375882,Palestine,TX,Anderson,31.7942,-95.662
3988581,El Paso,TX,El Paso,31.6948,-106.3
4032723,Deland,FL,Volusia,29.0275,-81.3068
4890638,La Mirada,CA,Los Angeles,33.9067,-118.0101
4235760,New Hope,AL,Madison,34.5494,-86.3961
4998368,Port Townsend,WA,Jefferson,48.104,-122.7945
4549765,Onaway,MI,Presque Isle,45.3365,-84.2123
525257,North Bennington,VT,Bennington,42.9304,-73.2426
435073,Taftsville,VT,Windsor,43.6309,-72.4891
5112085,Guilderland Center,NY,Albany,42.6948,-73.9053
4795071,Saratoga,CA,Santa Clara,37.2593,-122.0302
4230072,Pine Lake,GA,DeKalb,33.7906,-84.2053
4214516,North Rose,NY,Wayne,43.1964,-76.9152
4455377,Santiago,MN,Sherburne,45.5402,-93.8154
504744,Fort Kent Mills,ME,Aroostook,47.2389,-68.5839
4462245,Germantown,IL,Clinton,38.5487,-89.5413
4420630,Drayden,MD,St. Mary's,38.1719,-76.4731
392133,Boston,MA,Suffolk,42.3584,-71.0598
4243985,Holloway,OH,Belmont,40.1623,-81.1326
